1						complement dependent clearance of apoptotic cell by human macrophage
2						apoptotic cell be rapidly engulf by phagocyte , but the receptor and ligand responsible for this phenomenon be incompletely characterize .
3						previously describe receptor on blood- derive macrophage have be characterize in the absence of serum and show a relatively low uptake of apoptotic cell .
4						addition of serum to the phagocytosis assay increase the uptake of apoptotic cell by more than threefold .
5						the serum factor responsible for enhance uptake be identify as complement component that require activation of both the classical pathway and alternative pathway amplification loop .
6						exposure of phosphatidylserine on the apoptotic cell surface be partially responsible for complement activation and result in coating the apoptotic cell surface with c3bus .
7						in the presence of serum , the macrophage receptor for c3bus , cr3 ( cd11b and cd18 ) and cr4 ( cd11c and cd18 ) , be significantly more efficient in the uptake of apoptotic cell compare with previously describe receptor implicate in clearance .
8						complement activation be likely to be require for efficient uptake of apoptotic cell within the systemic circulation , and early component deficiency could predispose to systemic autoimmunity by enhance exposure to and and or aberrant deposition of apoptotic cell .
9						although the apoptotic cell death program be execute in hour , the removal of die cell be normally so rapid that few cell be see -- even in tissue such as the thymus , where up to 95 % of cell undergo apoptosis .
10						the importance , and complexity , of phagocytosis be highlight by genetic study of apoptosis in the nematode , caenorhabditis elegan .
11						of the 14 gene ( ced 1-14 ) that regulate apoptosis during development of C. elegan , at least 6 encode protein that be require for engulfment of apoptotic cell .
12						a important stage of apoptosis involve the acquisition of surface change on the apoptotic cell lead to rapid recognition and phagocytosis by surround cell follow by degradation in lysosome .
13						the mechanism whereby apoptotic cell be efficiently identify , remove , and degrade by phagocyte in mammalian cell be not well understand .
14						several ligand and receptor have be report to play a role in the initial engulfment of apoptotic cell in vitro .
15						these include known receptor such as the alphavbeta3 integrin , cd36 , which share the alphavbeta3 and cd36 / thrombospondin recognition mechanism , other class a and b scavenger receptor ( - ) , the atp binding cassette transporter abc1 , and cd14 , as well as unknown receptor that have be characterize by they lectin binding property or by specific recognition of phosphatidylserine ( PS ) 1 .
16						in human peripheral blood derive macrophage , the known receptor show a relatively low uptake of apoptotic cell ( average of 40 apoptotic cell per 100 macrophage [ 12 , 13 ] ) and be only partially inhibit by specific block agent in vitro .
17						significantly , phagocytic assay of human monocyte derive macrophage have be perform in the absence of serum ( , , - ) .
18						we report that a serum factor ( s ) provide a more than threefold increase in the uptake of apoptotic cell by human macrophage and demonstrate that complement component be require for this high level of uptake .
19						MATERIALS/METHODS
20						MATERIALS/METHODS
21						MATERIALS/METHODS
22						MATERIALS/METHODS
23						MATERIALS/METHODS
24						MATERIALS/METHODS
25						MATERIALS/METHODS
26						MATERIALS/METHODS
27						MATERIALS/METHODS
28						MATERIALS/METHODS
29						MATERIALS/METHODS
30						MATERIALS/METHODS
31						MATERIALS/METHODS
32						MATERIALS/METHODS
33						MATERIALS/METHODS
34						MATERIALS/METHODS
35						MATERIALS/METHODS
36						MATERIALS/METHODS
37						MATERIALS/METHODS
38						MATERIALS/METHODS
39						MATERIALS/METHODS
40						MATERIALS/METHODS
40						MATERIALS/METHODS
41						result
42						the effect of serum on Uptake of apoptotic cell by human macrophage .
43						to determine the effect of serum factor on the efficiency of phagocytosis of apoptotic cell , the pi be compare between macrophage expose to apoptotic cell in the presence ( nh ) or absence ( no ) of normal human serum as well as in the presence of heat inactivate serum ( he ) .
44						since condition have be establish for reliable induction of apoptosis of murine thymocyte with minimal necrosis ( < 5 % and 2 % uptake of propidium iodide and trypan blue , respectively [ 16 ] ) , initial experiment be perform with murine thymocyte .
45						as show in fig .
46						, a and b , heat-labile serum factor ( s ) induce at least a 10-fold increase in the pi that be dependent on time , temperature , and serum concentration .
47						in the presence of 15 % serum , at least 5 apoptotic cell be engulf by most macrophage as show in fig .
48						c , whereas 0-1 cell be macrophage associate in the absence of serum .
49						similar result be observe when apoptosis be induce by dexamethasone ( result not show ) .
50						the experiment be then repeat in a entirely autologous system , i.e. , use serum and macrophage as well as apoptotic neutrophil or t cell from the same donor .
51						in the absence of serum , the pi be 37 + /- 19 , similar to previous report , but be 156 + /- 28 in the presence of serum ( representative example be show in fig .
52						, e-g ) .
53						to distinguish between the requirement for serum factor ( s ) for opsonization ( see below ) versus uptake of apoptotic cell , apoptotic lymphocyte be incubate either with 15 % autologous serum or medium without serum for 1 h at 37degreesc and the phagocytosis assay be perform in the absence of serum ( two step assay ) .
54						in the absence of serum at both step , the baseline pi be 25 + /- 14 compare with 81 + /- 19 when apoptotic lymphocyte have be expose to serum but the phagocytosis assay perform in the absence of serum .
55						these finding indicate that serum factor ( s ) be more important for opsonization of the apoptotic cell than at the stage of phagocytosis .
56						Complement Components be require for efficient uptake of apoptotic cell by human macrophage .
57						the marked enhancement of the pi induce by a serum factor that be abrogate by heat to 56degreesc for 30 min suggest that complement component could be responsible for the uptake of apoptotic cell .
58						to determine whether protein of the classical and and or alternative complement pathway be require for phagocytosis of apoptotic cell , we evaluate the pi in the presence of serum deplete of specific complement component .
